feature_id,feature_title,feature_lexeme,feature_description,collected,compiled,updated_day,updated_month,updated_year,domain,settlement,value,stimuli,answer
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Ikhrek,VARIES,Я тебя побью!,"zɨ wɨ jetastɨj, ok zɨj"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Ikhrek,VARIES,Я тебя побью!,zɨ(j) wɨ jetastɨ
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Dzhilikhur,VARIES,Я тебя побью!,"za wɨ jetasɨ, ok zad"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Dzhilikhur,VARIES,Я тебя побью!,"zad wɨ jetas, ok za"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Khnov,OVERT,Я тебя побью!,"jiǯ ʁʷa ʁiχis, *ji"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Khnov,OVERT,Я тебя побью!,"jiǯ wa ʁɨχis i, *ji"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Khnov,OVERT,Я тебя побью!,"jiǯ ʁa ʁiχis i, *ji"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Kiche,ZERO,Я тебя побью!,"za wɨ jetasi, *zad"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Kiche,ZERO,Я тебя побью!,"za wɨ jetasi, ?zad"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Shinaz,VARIES,Я тебя побью!,"zɨ was ʁɨχes; zɨ ʁu jiχas, ok zɨj"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Kala,VARIES,Я тебя побью!,"za wɨ jiχas, ok zad"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Kala,VARIES,Я тебя побью!,"zad wɨ jiχaˁs, ok za"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Amsar,OVERT,Я тебя побью!,"zad wɨ jiχaˁs, *za"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Amsar,OVERT,Я тебя побью!,"zad wɨ jetas, *za"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Rutul,ZERO,Я тебя побью!,"za wɨ jetes, *zad"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Rutul,ZERO,Я тебя побью!,"za wɨ jetesɨ, *zad"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Kufa,ZERO,Я тебя побью!,"za wɨ jetesɨ, *zad"
10,Ergative marker in “I-ERG you-ABS”,,"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Kufa,ZERO,Я тебя побью!,"za wɨ jetasɨ, *zad"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Maksim Melenchenko,Ilya Sadakov,16,4,2023,Pronoun,Kina,OVERT,Ты меня побьёшь!,"wad zɨ jetasɨ, *wa"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Kina,VARIES,Ты меня побьёшь!,wa(d) zɨ jetasɨ
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Luchek,OVERT,Ты меня побьёшь!,"wad zɨ jetas, *wa"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Luchek,VARIES,Ты меня побьёшь!,"wad zɨ jetasɨ, ok wad"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Myukhrek,VARIES,Ты меня побьёшь!,wa(d) zɨ qetasɨ
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Myukhrek,OVERT,Ты меня побьёшь!,"wad zɨ jetasɨ, *wa"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Ikhrek,OVERT,Ты меня побьёшь!,"watti zɨ jetastɨj, *wa"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Ikhrek,VARIES,Ты меня побьёшь!,wɨ(j) zɨ jetastɨ
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Dzhilikhur,VARIES,Ты меня побьёшь!,"wa zɨ jetasɨ, ok wad"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Dzhilikhur,OVERT,Ты меня побьёшь!,"wad zɨ jetas, *wa"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Khnov,OVERT,Ты меня побьёшь!,"wuǯ ja ʁiχis i, *wu"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Khnov,OVERT,Ты меня побьёшь!,"ʁuǯ ja ʁɨxis i, *ʁu"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Khnov,no data,Ты меня побьёшь!,ʁuǯ ja ʁuˁχis wi
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Kiche,no data,Ты меня побьёшь!,wa zɨ jetasi
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Kiche,ZERO,Ты меня побьёшь!,"wa zɨ jetasi, *wad"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Shinaz,VARIES,Ты меня побьёшь!,"ʁuj zɨ jiχas, ok ʁu"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Kala,OVERT,Ты меня побьёшь!,"wad zɨ jirχas, *wa"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Kala,OVERT,Ты меня побьёшь!,"wad zɨ jiχaˁs, ?wa"
11,Ergative marker in “you-ERG I-ABS”,,"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,16,4,2023,Pronoun,Amsar,OVERT,Ты меня побьёшь!,"wad zɨ jiχaˁs, *wa"
